Height in cm,Weight in kg
163,58.5
154.5,50.9
167.5, 56.6
176, 77.6
153, 80.2
166, 61.6
178, 67.8
179, 81.8
165, 70.2
165, 65
171, 75.9
159, 53.4
154, 59.4
163, 53.5
151, 63.9
182, 93
166, 64
166, 72.8
177, 72.8
170, 69.5
171, 74.5
177.5, 64.5
175, 74.5
176, 70.2
185, 77.4
167, 59.4
174, 93.8
155, 57.1
160, 55.8
172, 80.8
157, 54.1
176, 64.2
166, 59.4
164, 61.1
165, 77.8
175, 67.9
178, 72.6
171, 56.7
167.5, 85
178, 81
177, 88.3
170, 64.9
164, 70.1
156, 53.9
169, 69.7
169, 63.1
151, 61.3
177, 77.6
168, 57.3
170, 83.4
166.6, 66.5
163, 68
158, 67.5
167.8, 63
170, 65.2
165.5, 64.1
175, 79.3
165, 73.7
169.7, 59.5
176, 70.1
169, 63.8
152, 61.9
171, 70.2
182, 72.1
181.4, 78.9
167.6, 59.6
169, 60.3
171, 67
180, 76.7
177.6, 69.7
158, 62.1
187, 102.3
172.5, 92.9
178.5, 61.6
170.8, 60.5
152.4, 50.2
156, 58.7
177, 66.1
149, 54.5
185, 107.6
169, 73.6
175.5, 58
180.5, 58.4
170, 75
162.5, 66
170, 66
175, 64.5
172.4, 81.1
167, 68
175, 90.5
160.2, 54.9
160.9, 50.3
153.6, 49
170.7, 66.9
170.9, 69.6
178.3, 89.5
165.4, 90.5
161, 51.8
173.5, 70.4
163, 73.2
159.5, 53.2
171.6, 57.2
157.5, 41.8
167, 71.6
177.5, 62.2
152.5, 55.7
156, 57.8
169, 73.5
171.5, 85
168, 70.3
177, 55.3
174.5, 72.3
175, 70
178, 84.7
151.5, 52.8
160.5, 72.9
158.5, 45.4
158, 51.1
166.5, 51.5
176, 56.1
173, 91.6
159.5, 56.5
156 ,57.2
178.5, 99.2
177, 58.7
169, 48.7
171, 66.1
165, 57.4
164, 63
179, 70.4
175, 57.2
176, 61.8
162.5, 53.8
158.5, 81.1
159.5, 37
160.7, 61.3
169, 62.2
165, 54.8
162.5, 47.9
176.5, 89.2
164, 74.6
175.5, 69.9
178.5, 85.5
167, 58.3
163.5, 62.8
153, 58.6
157, 71.9
150.5, 43.5
143, 43.6
158.5, 63.1
177, 68.3
163.5, 60.9
155.5, 76.4
153.5, 53.8
179.5, 69.5
172.8, 54.6
157.3, 43.3
169.3, 85.5
166.5, 58.5
164.5, 65.1
166, 58.6
165, 58
150, 52.4
151, 46.7
161, 43
177, 73.6
171, 74.4
151, 57.4
152, 43
164, 58.6
180, 67
164, 49.7
170, 40
177, 59.1
145, 43.6
165, 50
178, 61.7
170, 80
171, 63.7
178, 75.6
153, 34.1
160, 49
153, 43
175, 70
167, 54.5
175, 72.5
173, 60.2
167, 74.2
167, 60
173, 78
171, 74.2
164, 55.8
181, 77.4
164, 51.4
154, 58
178, 67.9
183, 90.5
157 ,57.6
172, 58
162, 51.7
157.8, 49.5
180, 65.7
160.5, 72.9
157.6, 57.3
158.7, 50.2
159.4, 50.3
191, 116.5
166, 77.2
178.1, 75.3
166.4, 49.2
168, 64
180, 86.1
168, 62
170, 78.3
162, 56
152, 46
164, 72
184, 95.6
154, 43.4
162, 44
166.5, 43.4
175.5, 68.8
179, 64.9
177, 94.5
175, 71.3
178, 56.4
160, 53.9
176, 87.5
177, 55.4
182.5, 52.9
159.5, 47.5
151, 56.2
176, 59.7
170, 71
171, 61.1
169.5, 66
167, 57.6
171, 66.5
177, 58.8
174, 79.5
161, 52.4
161, 47.9
152, 41.4
159, 44.3
159, 38.6
158.5, 52.1
160, 56.9
152.5, 72
178, 52
177.5, 82.1
167, 62
167, 59.7
149, 49.4
175, 79.5
161, 63.8
157, 54.2
175, 62
170.3, 63.2
166.4, 64.8
169.5, 76.2
160.5, 71.1
152, 36.9
174.5, 68.3
162.7, 77.2
169.8, 79.5
172.9, 73
163, 62.5
182.4, 83.8
165.4, 63.1
157, 54.8
181.5, 91.1
181.4, 67.6
167.4, 56.6
174.8, 60.9
172.5, 62.7
169.8, 69
167.6, 61.8
182.4, 66.1
176, 65
172.4, 75.9
168.9, 51.7
158, 41.8
163.2, 50.9
169, 54.8
154.4, 75
150, 56
152, 62.5
167,.64 69.6
178, 64
164, 53.5
178, 67
178, 65
163, 77
165, 62
175, 80.5
166.1, 91
165, 63.9
162, 78.6
164, 65.2
170, 70
170.5, 65.1
156.8, 86.2
161, 65.8
165, 79.9
164.5, 79.3
173, 62.8
176, 62.7
171, 85.1
168, 51.5
172, 65.4
153.5, 44.5
175.5, 72.6
158, 68.9
162, 67
154.5, 56.9
166.5, 59.2
169.3, 64
186.5, 100.8
163, 63.2
173.3, 82.3
162.5, 60.3
168, 54.5
146.5, 48.3
185, 79.5
156, 51
150.7, 48.2
166, 70.6
156, 64
170.5, 62.4
153, 56.9
168, 70.2
161.54, 60.8
163, 58.5
158, 63.5
170, 64.6
158, 59
168.3, 51.9
162.5, 54.1
157, 52.6
172.5, 71.4
149.2, 64.3
163, 49.6
151, 66.3
151, 50.2
151.7, 50.5